Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,0.023469400000067253,0.04003319999992527,17.069952800000465,z,17.017477899999903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
,,,,,,,,,,,,,,,,,17.06997709999996,47.27115959999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
spinne1,0,0,0,0,,,,,47.33816730000035,,,,,,,,,,47.28815710000072,47.33816730000035,49.352743600000395,50.30285570000069,3.0317611000000397,51.25481790000049,"[300, 0]",[0.2574074074074074],[-0.001851851851851852],[1],[0],[0],[0.9511185999999725],[1],['target_find'],51.257002600000305,52.26989550000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gruppe2,0,1,1,7,,,,,52.321178500000315,,,,,,,,,,52.2704990000002,52.321178500000315,54.33488060000036,55.301320900000064,3.0314985000004526,56.67070680000052,"[-300, 300]",[-0.44722222222222224],[0.29074074074074074],[1],[0],[0],[1.3689107999998669],[],[],56.67123830000037,57.68529840000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
spinne2,0,2,2,1,,,,,57.88449470000069,,,,,,,,,,57.68579900000077,57.88449470000069,59.88448640000024,60.717784700000266,3.032563800000389,62.12247210000078,"[300, 300]",[0.2657407407407407],[0.3537037037037037],[1],[0],[0],[1.4037579999994705],[1],['target_find'],62.123871300000246,63.13616270000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
auto1,0,3,3,12,,,,,63.20234479999999,,,,,,,,,,63.13651000000027,63.20234479999999,65.20229480000035,66.20111200000065,3.0652553999998418,67.1190860000006,"[-300, -300]",[-0.2935185185185185],[-0.26944444444444443],[1],[0],[0],[0.9171152999997503],[1],['target_find'],67.11965200000031,68.13474700000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
zug1,0,4,4,15,,,,,68.16737410000042,,,,,,,,,,68.13516849999996,68.16737410000042,70.16732780000075,71.15048600000046,3.0158017999992808,71.9863275000007,"[300, -300]",[0.2675925925925926],[-0.4],[1],[0],[0],[0.8350583000001279],[1],['target_find'],71.98748460000024,73.00154550000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
person1,0,5,5,4,,,,,73.0502948000003,,,,,,,,,,73.00214250000045,73.0502948000003,75.0514402000008,76.01706880000074,3.015602399999807,77.03758880000078,"[-300, 300]",[-0.22314814814814815],[0.38055555555555554],[1],[0],[0],[1.0200463999999556],[1],['target_find'],77.03811610000048,78.0510802000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
flugzeug1,0,6,6,13,,,,,78.1002836000007,,,,,,,,,,78.0515903000005,78.1002836000007,80.10019770000054,81.06662469999992,3.0156106999993426,81.66928410000037,"[300, -300]",[0.2101851851851852],[-0.18796296296296297],[1],[0],[0],[0.6018778000006932],[1],['target_find'],81.67047510000066,82.6844415000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
person2,0,7,7,5,,,,,82.71682740000051,,,,,,,,,,82.68503030000011,82.71682740000051,84.71665830000074,85.73333240000011,2.999177600000621,86.46943960000044,"[-300, -300]",[-0.18703703703703703],[-0.24814814814814815],[1],[0],[0],[0.7845453999998426],[1],['target_find'],86.47051069999998,87.48418000000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schiff1,0,8,8,14,,,,,87.53335730000072,,,,,,,,,,87.48476740000024,87.53335730000072,89.53413930000079,90.51663080000071,3.0325338000002375,91.37019400000008,"[300, 0]",[0.32314814814814813],[-0.02962962962962963],[1],[0],[0],[0.8526117999999769],[1],['target_find'],91.37160070000027,92.38349280000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gruppe1,0,9,9,6,,,,,92.41632000000027,,,,,,,,,,92.38378310000007,92.41632000000027,94.41653010000027,95.39972130000024,3.0163144999996803,96.30125430000044,"[-300, 300]",[-0.2037037037037037],[0.24444444444444444],[1],[0],[0],[0.9009158999997453],[1],['target_find'],96.3020787000005,97.31837180000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schlange1,0,10,10,2,,,,,97.3692615,,,,,,,,,,97.31887270000061,97.3692615,99.38424570000006,100.34962030000042,3.031325000000834,101.3508898,"[0, -300]",[0.09351851851851851],[-0.30462962962962964],[1],[0],[0],[1.0006743000003553],[1],['target_find'],101.35164520000035,102.36677640000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schlange2,0,11,11,3,,,,,102.39924220000012,,,,,,,,,,102.36727180000071,102.39924220000012,104.39924510000037,105.38251920000039,3.0158214999992197,106.56879950000075,"[300, 300]",[0.24537037037037038],[0.25833333333333336],[1],[0],[0],[1.185410199999751],[1],['target_find'],106.57012230000055,107.58348500000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht2,0,12,12,9,,,,,107.63250680000056,,,,,,,,,,107.58407940000052,107.63250680000056,109.63253200000054,110.61577860000034,3.03237850000005,112.05083800000011,"[300, 300]",[0.25],[0.2953703703703704],[1],[0],[0],[1.434383799999523],[1],['target_find'],112.05164890000015,113.06566509999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht1,0,13,13,8,,,,,113.10201810000035,,,,,,,,,,113.06592570000066,113.10201810000035,115.11670970000068,116.08211840000058,3.0165622000004078,117.00167360000069,"[-300, -300]",[-0.29444444444444445],[-0.2712962962962963],[1],[0],[0],[0.9187056999999186],[1],['target_find'],117.0027598000006,118.01628770000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht4,0,14,14,11,,,,,118.06529810000029,,,,,,,,,,118.01689179999994,118.06529810000029,120.06532229999993,121.0482832000007,2.9990803999999116,121.54962880000039,"[0, -300]",[-0.05555555555555555],[-0.2064814814814815],[1],[0],[0],[0.5333498999998483],[1],['target_find'],121.55012740000075,122.56732890000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht3,0,15,15,10,,,,,122.61807350000072,,,,,,,,,,122.56785760000002,122.61807350000072,124.63311800000065,125.59839610000017,3.031150499999967,126.13550400000076,"[0, -300]",[0.028703703703703703],[-0.21851851851851853],[1],[0],[0],[0.5362027000001035],[1],['target_find'],126.13678960000016,127.14905970000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
zug1,1,0,16,15,,,,,127.18168220000007,,,,,,,,,,127.14955750000081,127.18168220000007,129.18161650000002,130.16482160000032,3.0158514999993713,131.03386840000076,"[-300, 300]",[-0.15092592592592594],[0.22314814814814815],[1],[0],[0],[0.8682300999998915],[1],['target_find'],131.0350109000001,132.05064130000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
spinne2,1,1,17,1,,,,,132.26608430000033,,,,,,,,,,132.05152380000072,132.26608430000033,134.28133770000022,135.08128130000023,3.0307030999993003,135.98414860000048,"[300, 0]",[0.15648148148148147],[-0.032407407407407406],[1],[0],[0],[0.9020936000006259],[1],['target_find'],135.98529010000038,136.99939970000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
auto1,1,2,18,12,,,,,137.06418639999993,,,,,,,,,,137.00026470000012,137.06418639999993,139.0642144000003,140.06764300000032,3.0683122999998886,140.80118070000026,"[300, -300]",[0.20925925925925926],[-0.21574074074074073],[1],[0],[0],[0.7325695999998061],[1],['target_find'],140.8024931,141.81445150000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
person2,1,3,19,5,,,,,141.84750600000007,,,,,,,,,,141.8146867000005,141.84750600000007,143.84767640000064,144.83084790000066,3.016492200000357,145.63386179999998,"[300, 300]",[0.3972222222222222],[0.3175925925925926],[1],[0],[0],[0.8021139000002222],[1],['target_find'],145.63500100000056,146.64868730000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht2,1,4,20,9,,,,,146.6808699000003,,,,,,,,,,146.64947790000042,146.6808699000003,148.68191070000012,149.68072930000017,3.032111000000441,150.31678210000064,"[300, -300]",[0.1824074074074074],[-0.18703703703703703],[1],[0],[0],[0.635249300000396],[1],['target_find'],150.3178458000002,151.33194400000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht4,1,5,21,11,,,,,151.3806443000003,,,,,,,,,,151.33269010000004,151.3806443000003,153.38053050000053,154.36381190000066,3.031933800000843,155.28297800000018,"[-300, -300]",[-0.3592592592592593],[-0.30092592592592593],[1],[0],[0],[0.9182892999997421],[1],['target_find'],155.28390149999996,156.29881670000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
person1,1,6,22,4,,,,,156.33368300000075,,,,,,,,,,156.29939520000062,156.33368300000075,158.34821340000053,159.33046680000007,3.0317329999998037,160.53371080000034,"[300, -300]",[0.17407407407407408],[-0.25462962962962965],[1],[0],[0],[1.20231479999984],[1],['target_find'],160.53509620000023,161.5477922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht1,1,7,23,8,,,,,161.58026490000066,,,,,,,,,,161.54840380000041,161.58026490000066,163.58017520000067,164.5802072000006,2.9991001999997025,165.23276030000034,"[300, -300]",[0.1638888888888889],[-0.2712962962962963],[1],[0],[0],[0.6848024999999325],[1],['target_find'],165.23391580000043,166.24788160000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schlange1,1,8,24,2,,,,,166.2832711000001,,,,,,,,,,166.2483798000003,166.2832711000001,168.29765279999992,169.27997190000042,3.0321874999999636,169.79978759999995,"[0, -300]",[-0.004629629629629629],[-0.18796296296296297],[1],[0],[0],[0.5189082000006238],[1],['target_find'],169.80108999999993,170.8141809000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht3,1,9,25,10,,,,,170.86314700000003,,,,,,,,,,170.81479650000074,170.86314700000003,172.86308120000012,173.86299730000064,3.0489051999993535,174.68248949999997,"[300, 300]",[0.2972222222222222],[0.30925925925925923],[1],[0],[0],[0.8185534000003827],[1],['target_find'],174.68387690000054,175.69898690000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
flugzeug1,1,10,26,13,,,,,175.74929750000047,,,,,,,,,,175.69993850000083,175.74929750000047,177.7641981000006,178.7294184000002,3.030472600000394,179.34972480000033,"[300, -300]",[0.27685185185185185],[-0.2796296296296296],[1],[0],[0],[0.6198213000006945],[1],['target_find'],179.35024300000077,180.36343660000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gruppe1,1,11,27,6,,,,,180.3961319,,,,,,,,,,180.3639359000008,180.3961319,182.3961807000005,183.37892200000078,3.0155469000001176,184.43206630000077,"[-300, -300]",[-0.19444444444444445],[-0.23148148148148148],[1],[0],[0],[1.0523671000000832],[1],['target_find'],184.43321259999993,185.44822420000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schlange2,1,12,28,3,,,,,185.4988768000003,,,,,,,,,,185.44920660000025,185.4988768000003,187.51330020000023,188.49587490000067,3.0479119999999966,189.6818873000002,"[-300, 300]",[-0.225],[0.18611111111111112],[1],[0],[0],[1.1848223999995753],[1],['target_find'],189.68328569999994,190.69643200000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
spinne1,1,13,29,0,,,,,190.72886460000063,,,,,,,,,,190.69686120000006,190.72886460000063,192.7288595,193.7290339000001,3.032885399999941,195.64808420000008,"[-300, -300]",[-0.2638888888888889],[-0.21481481481481482],[1],[0],[0],[1.9180471000008765],[1],['target_find'],195.6490614000004,196.66392720000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schiff1,1,14,30,14,,,,,196.69847710000067,,,,,,,,,,196.66442910000023,196.69847710000067,198.71200490000047,199.69539070000064,3.0315451999995275,200.69905010000002,"[0, 300]",[-0.04537037037037037],[0.2962962962962963],[1],[0],[0],[1.0027403000003687],[1],['target_find'],200.70045280000068,201.71267270000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gruppe2,1,15,31,7,,,,,201.74508570000035,,,,,,,,,,201.71314970000003,201.74508570000035,203.7451828000003,204.7284877000002,3.015894400000434,205.61551980000058,"[300, 300]",[0.15925925925925927],[0.4083333333333333],[1],[0],[0],[0.8860572000003231],[1],['target_find'],205.61691810000048,206.62952700000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
gesicht2,2,0,32,9,,,,,206.68136159999995,,,,,,,,,,206.6301224000008,206.68136159999995,208.6960435000001,209.64492020000034,3.0155351000003066,210.61493820000032,"[300, 300]",[0.17407407407407408],[0.26851851851851855],[1],[0],[0],[0.968954500000109],[1],['target_find'],210.61621170000035,211.6288308000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schlange2,2,1,33,3,,,,,211.66150950000065,,,,,,,,,,211.6293286,211.66150950000065,213.66147100000035,214.64477390000047,3.016039200000705,216.39618130000053,"[-300, -300]",[-0.22407407407407406],[-0.2212962962962963],[1],[0],[0],[1.750861200000145],[1],['target_find'],216.39671950000047,217.41327180000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
auto1,2,2,34,12,,,,,217.48093150000022,,,,,,,,,,217.41405920000034,217.48093150000022,219.4957142000003,220.46109790000082,2.999036299999716,221.84692730000006,"[0, 300]",[0.041666666666666664],[0.26944444444444443],[1],[0],[0],[1.4334994000000734],[1],['target_find'],221.84807030000047,222.86185250000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
spinne2,2,3,35,1,,,,,223.0439823000006,,,,,,,,,,222.8623574000003,223.0439823000006,225.04393789999995,225.9110341000005,3.049406600000111,226.63075340000069,"[0, -300]",[-0.03425925925925926],[-0.21851851851851853],[1],[0],[0],[0.7186660999996093],[1],['target_find'],226.63192250000066,227.64618530000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schlange1,2,4,36,2,,,,,227.71062840000013,,,,,,,,,,227.6469689000005,227.71062840000013,229.71197800000027,230.7275053000003,2.9992867000000842,231.4969847000002,"[300, 300]",[0.1361111111111111],[0.2518518518518518],[1],[0],[0],[0.8503733999996257],[0],['dis3'],231.49809170000026,232.5113848000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
person2,2,5,37,5,,,,,232.56029200000012,,,,,,,,,,232.5121482000004,232.56029200000012,234.56068340000002,235.54375170000003,3.032435400000395,236.21322690000034,"[300, 0]",[0.20925925925925926],[-0.017592592592592594],[1],[0],[0],[0.6686890999999378],[1],['target_find'],236.21438600000056,237.22799980000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
schiff1,2,6,38,14,,,,,237.26341450000018,,,,,,,,,,237.22844740000073,237.26341450000018,239.27708190000067,240.26045000000067,3.032744599999205,240.9303649000003,"[-300, 0]",[-0.19722222222222222],[0.020370370370370372],[1],[0],[0],[0.6688211000000592],[1],['target_find'],240.9315273000002,241.94397260000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088980,001,2023-11-06_13h05.06.519,Selektive Wahrnehmung,2023.2.3,59.925991400636754,2023-11-06 13h06.27.901853 +0100,
